State,District,Date,Total tests,Total positives,Sum of RTPCRTests,Sum of RTPCRPos,Sum of AntigenTests,Sum of AntigenPos,Sum of CBNAATPos,Sum of CBNAATTests,Sum of OtherTest,Sum of OtherTestPos,Sum of TrueNATTests,Sum of TrueNATPos,Sum of TrueNATConfTests,Sum of TrueNATConfPos
TRIPURA,DHALAI,2020-03-26T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-03-28T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-04-03T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-04-05T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-04-08T00:00:00+05:30,9,0,9,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-04-09T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-04-11T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-04-12T00:00:00+05:30,5,0,5,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-04-15T00:00:00+05:30,3,0,3,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-04-17T00:00:00+05:30,4,0,4,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-04-18T00:00:00+05:30,13,0,13,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-04-19T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-04-20T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-04-21T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-04-22T00:00:00+05:30,40,0,40,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-04-24T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-04-25T00:00:00+05:30,127,0,127,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-04-26T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-04-27T00:00:00+05:30,83,0,83,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-04-28T00:00:00+05:30,3,0,3,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-04-29T00:00:00+05:30,5,0,5,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-04-30T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-05-01T00:00:00+05:30,7,0,6,0,0,0,0,1,0,0,0,0,0,0
TRIPURA,DHALAI,2020-05-02T00:00:00+05:30,28,2,28,2,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-05-03T00:00:00+05:30,40,12,40,12,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-05-04T00:00:00+05:30,176,12,176,12,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-05-05T00:00:00+05:30,195,13,195,13,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-05-06T00:00:00+05:30,144,22,144,22,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-05-07T00:00:00+05:30,6,0,6,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-05-08T00:00:00+05:30,134,25,134,25,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-05-09T00:00:00+05:30,183,45,183,45,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-05-10T00:00:00+05:30,51,0,51,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-05-11T00:00:00+05:30,247,18,247,18,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-05-12T00:00:00+05:30,201,1,201,1,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-05-13T00:00:00+05:30,72,1,72,1,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-05-14T00:00:00+05:30,5,0,5,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-05-15T00:00:00+05:30,103,7,103,7,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-05-16T00:00:00+05:30,5,1,5,1,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-05-17T00:00:00+05:30,6,0,6,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-05-18T00:00:00+05:30,47,2,47,2,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-05-19T00:00:00+05:30,100,1,100,1,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-05-20T00:00:00+05:30,23,0,23,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-05-21T00:00:00+05:30,26,0,26,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-05-22T00:00:00+05:30,251,1,251,1,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-05-23T00:00:00+05:30,55,1,55,1,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-05-25T00:00:00+05:30,8,0,7,0,0,0,0,0,0,0,1,0,0,0
TRIPURA,DHALAI,2020-05-26T00:00:00+05:30,4,0,4,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-05-27T00:00:00+05:30,22,5,20,4,0,0,1,1,0,0,1,0,0,0
TRIPURA,DHALAI,2020-05-28T00:00:00+05:30,164,6,161,6,0,0,0,0,0,0,3,0,0,0
TRIPURA,DHALAI,2020-05-29T00:00:00+05:30,359,0,353,0,0,0,0,0,0,0,6,0,0,0
TRIPURA,DHALAI,2020-05-30T00:00:00+05:30,50,1,48,1,0,0,0,0,0,0,2,0,0,0
TRIPURA,DHALAI,2020-05-31T00:00:00+05:30,33,0,33,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-06-01T00:00:00+05:30,102,4,100,4,0,0,0,0,0,0,2,0,0,0
TRIPURA,DHALAI,2020-06-02T00:00:00+05:30,54,1,54,1,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-06-03T00:00:00+05:30,155,0,152,0,0,0,0,0,0,0,3,0,0,0
TRIPURA,DHALAI,2020-06-04T00:00:00+05:30,34,21,33,21,0,0,0,0,0,0,1,0,0,0
TRIPURA,DHALAI,2020-06-05T00:00:00+05:30,12,0,10,0,0,0,0,0,0,0,2,0,0,0
TRIPURA,DHALAI,2020-06-06T00:00:00+05:30,132,0,125,0,0,0,0,0,0,0,7,0,0,0
TRIPURA,DHALAI,2020-06-07T00:00:00+05:30,13,0,0,0,0,0,0,0,0,0,13,0,0,0
TRIPURA,DHALAI,2020-06-08T00:00:00+05:30,15,4,9,4,0,0,0,0,0,0,6,0,0,0
TRIPURA,DHALAI,2020-06-09T00:00:00+05:30,140,0,137,0,0,0,0,0,0,0,3,0,0,0
TRIPURA,DHALAI,2020-06-10T00:00:00+05:30,212,1,211,1,0,0,0,0,0,0,1,0,0,0
TRIPURA,DHALAI,2020-06-11T00:00:00+05:30,13,0,6,0,0,0,0,0,0,0,7,0,0,0
TRIPURA,DHALAI,2020-06-13T00:00:00+05:30,17,1,4,1,0,0,0,0,0,0,13,0,0,0
TRIPURA,DHALAI,2020-06-14T00:00:00+05:30,48,0,32,0,0,0,0,0,0,0,16,0,0,0
TRIPURA,DHALAI,2020-06-15T00:00:00+05:30,17,0,15,0,0,0,0,0,0,0,2,0,0,0
TRIPURA,DHALAI,2020-06-16T00:00:00+05:30,9,0,9,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-06-17T00:00:00+05:30,8,0,1,0,0,0,0,0,0,0,7,0,0,0
TRIPURA,DHALAI,2020-06-18T00:00:00+05:30,11,0,10,0,0,0,0,0,0,0,1,0,0,0
TRIPURA,DHALAI,2020-06-19T00:00:00+05:30,75,1,68,1,0,0,0,0,0,0,7,0,0,0
TRIPURA,DHALAI,2020-06-20T00:00:00+05:30,45,0,42,0,0,0,0,0,0,0,3,0,0,0
TRIPURA,DHALAI,2020-06-21T00:00:00+05:30,141,1,139,1,0,0,0,0,0,0,2,0,0,0
TRIPURA,DHALAI,2020-06-22T00:00:00+05:30,20,1,6,1,0,0,0,0,0,0,14,0,0,0
TRIPURA,DHALAI,2020-06-23T00:00:00+05:30,195,1,186,1,0,0,0,0,0,0,9,0,0,0
TRIPURA,DHALAI,2020-06-24T00:00:00+05:30,105,4,104,4,0,0,0,0,0,0,1,0,0,0
TRIPURA,DHALAI,2020-06-25T00:00:00+05:30,93,0,84,0,0,0,0,0,0,0,9,0,0,0
TRIPURA,DHALAI,2020-06-26T00:00:00+05:30,156,0,151,0,0,0,0,0,0,0,5,0,0,0
TRIPURA,DHALAI,2020-06-27T00:00:00+05:30,65,0,56,0,0,0,0,0,0,0,9,0,0,0
TRIPURA,DHALAI,2020-06-28T00:00:00+05:30,233,3,216,3,0,0,0,0,0,0,17,0,0,0
TRIPURA,DHALAI,2020-06-29T00:00:00+05:30,193,0,179,0,0,0,0,0,0,0,14,0,0,0
TRIPURA,DHALAI,2020-06-30T00:00:00+05:30,149,0,149,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-07-01T00:00:00+05:30,258,1,230,1,0,0,0,0,0,0,28,0,0,0
TRIPURA,DHALAI,2020-07-02T00:00:00+05:30,210,3,190,3,0,0,0,0,0,0,20,0,0,0
TRIPURA,DHALAI,2020-07-03T00:00:00+05:30,266,26,231,26,0,0,0,0,0,0,35,0,0,0
TRIPURA,DHALAI,2020-07-04T00:00:00+05:30,423,2,393,2,0,0,0,0,0,0,30,0,0,0
TRIPURA,DHALAI,2020-07-05T00:00:00+05:30,484,1,484,1,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-07-06T00:00:00+05:30,462,2,452,2,1,0,0,0,0,0,9,0,0,0
TRIPURA,DHALAI,2020-07-07T00:00:00+05:30,165,0,164,0,0,0,0,0,0,0,1,0,0,0
TRIPURA,DHALAI,2020-07-08T00:00:00+05:30,323,0,319,0,0,0,0,0,0,0,4,0,0,0
TRIPURA,DHALAI,2020-07-09T00:00:00+05:30,190,2,186,2,0,0,0,0,0,0,4,0,0,0
TRIPURA,DHALAI,2020-07-10T00:00:00+05:30,169,16,134,16,0,0,0,0,0,0,35,0,0,0
TRIPURA,DHALAI,2020-07-11T00:00:00+05:30,18,1,18,1,0,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-07-12T00:00:00+05:30,87,5,52,5,6,0,0,0,0,0,29,0,0,0
TRIPURA,DHALAI,2020-07-13T00:00:00+05:30,241,1,191,1,26,0,0,0,0,0,24,0,0,0
TRIPURA,DHALAI,2020-07-14T00:00:00+05:30,346,19,245,19,78,0,0,0,0,0,23,0,0,0
TRIPURA,DHALAI,2020-07-15T00:00:00+05:30,491,8,421,8,69,0,0,0,0,0,1,0,0,0
TRIPURA,DHALAI,2020-07-16T00:00:00+05:30,268,2,138,2,130,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-07-17T00:00:00+05:30,294,28,122,4,159,24,0,0,0,0,13,0,0,0
TRIPURA,DHALAI,2020-07-18T00:00:00+05:30,277,26,117,2,160,24,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-07-19T00:00:00+05:30,284,47,220,37,64,10,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-07-20T00:00:00+05:30,367,26,245,26,122,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-07-21T00:00:00+05:30,253,21,166,20,86,1,0,0,0,0,1,0,0,0
TRIPURA,DHALAI,2020-07-22T00:00:00+05:30,357,16,301,16,53,0,0,0,0,0,3,0,0,0
TRIPURA,DHALAI,2020-07-23T00:00:00+05:30,313,0,259,0,54,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-07-24T00:00:00+05:30,506,130,457,130,48,0,0,0,0,0,1,0,0,0
TRIPURA,DHALAI,2020-07-25T00:00:00+05:30,548,0,517,0,31,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-07-26T00:00:00+05:30,118,3,107,3,11,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-07-27T00:00:00+05:30,321,11,259,11,62,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-07-28T00:00:00+05:30,413,14,369,13,44,1,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-07-29T00:00:00+05:30,553,9,513,9,40,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-07-30T00:00:00+05:30,482,2,447,2,35,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-07-31T00:00:00+05:30,461,5,404,5,57,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-08-01T00:00:00+05:30,311,5,219,0,92,5,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-08-02T00:00:00+05:30,404,12,109,9,295,3,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-08-03T00:00:00+05:30,500,2,49,1,451,1,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-08-04T00:00:00+05:30,440,5,36,2,404,3,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-08-05T00:00:00+05:30,229,6,35,4,193,2,0,0,0,0,1,0,0,0
TRIPURA,DHALAI,2020-08-06T00:00:00+05:30,248,3,89,0,159,3,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-08-07T00:00:00+05:30,227,5,30,1,197,4,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-08-08T00:00:00+05:30,375,8,132,1,243,7,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-08-09T00:00:00+05:30,187,1,57,0,130,1,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-08-10T00:00:00+05:30,282,10,76,3,205,6,0,0,0,0,0,0,1,1
TRIPURA,DHALAI,2020-08-11T00:00:00+05:30,323,7,96,2,226,5,0,0,0,0,1,0,0,0
TRIPURA,DHALAI,2020-08-12T00:00:00+05:30,213,3,62,0,149,3,0,0,0,0,2,0,0,0
TRIPURA,DHALAI,2020-08-13T00:00:00+05:30,283,12,60,3,220,9,0,0,0,0,3,0,0,0
TRIPURA,DHALAI,2020-08-14T00:00:00+05:30,211,1,93,1,118,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-08-15T00:00:00+05:30,130,0,58,0,72,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-08-16T00:00:00+05:30,163,19,39,2,124,17,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-08-17T00:00:00+05:30,394,6,116,0,278,6,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-08-18T00:00:00+05:30,383,13,85,4,298,9,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-08-19T00:00:00+05:30,377,62,167,4,210,58,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-08-20T00:00:00+05:30,211,5,31,0,180,5,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-08-21T00:00:00+05:30,544,24,131,3,413,21,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-08-22T00:00:00+05:30,247,15,14,1,231,14,0,0,0,0,2,0,0,0
TRIPURA,DHALAI,2020-08-23T00:00:00+05:30,248,42,115,12,133,30,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-08-24T00:00:00+05:30,311,21,132,12,179,9,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-08-25T00:00:00+05:30,289,23,105,3,184,20,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-08-26T00:00:00+05:30,235,14,32,2,203,12,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-08-27T00:00:00+05:30,275,43,13,2,262,41,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-08-28T00:00:00+05:30,439,27,136,7,303,20,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-08-29T00:00:00+05:30,500,26,273,4,227,22,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-08-30T00:00:00+05:30,277,29,114,6,163,23,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-08-31T00:00:00+05:30,703,40,444,20,259,20,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-09-01T00:00:00+05:30,288,37,49,2,239,35,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-09-02T00:00:00+05:30,345,61,142,12,203,49,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-09-03T00:00:00+05:30,329,62,97,16,232,46,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-09-04T00:00:00+05:30,248,30,44,0,204,30,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-09-05T00:00:00+05:30,363,48,16,0,347,48,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-09-06T00:00:00+05:30,454,56,253,5,201,51,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-09-07T00:00:00+05:30,348,34,167,1,181,33,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-09-08T00:00:00+05:30,327,47,101,0,225,47,0,1,0,0,0,0,0,0
TRIPURA,DHALAI,2020-09-09T00:00:00+05:30,572,94,244,4,328,90,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-09-10T00:00:00+05:30,324,37,128,0,196,37,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-09-11T00:00:00+05:30,251,18,67,0,184,18,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-09-12T00:00:00+05:30,363,51,181,4,182,47,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-09-13T00:00:00+05:30,346,21,141,1,205,20,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-09-14T00:00:00+05:30,542,101,246,7,296,94,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-09-15T00:00:00+05:30,349,26,87,0,262,26,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-09-16T00:00:00+05:30,368,27,120,3,248,24,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-09-17T00:00:00+05:30,119,10,77,1,42,9,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-09-18T00:00:00+05:30,381,33,102,0,279,33,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-09-19T00:00:00+05:30,213,58,51,1,162,57,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-09-20T00:00:00+05:30,197,35,74,0,123,35,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-09-21T00:00:00+05:30,331,51,154,1,177,50,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-09-22T00:00:00+05:30,262,58,26,1,236,57,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-09-23T00:00:00+05:30,378,42,195,4,183,38,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-09-24T00:00:00+05:30,178,18,35,1,143,17,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-09-25T00:00:00+05:30,196,24,73,1,123,23,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-09-26T00:00:00+05:30,217,20,118,0,99,20,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-09-27T00:00:00+05:30,102,12,36,0,66,12,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-09-28T00:00:00+05:30,156,21,75,0,81,21,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-09-29T00:00:00+05:30,154,25,15,0,139,25,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-09-30T00:00:00+05:30,307,32,49,1,258,31,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-10-01T00:00:00+05:30,199,28,91,1,108,27,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-10-02T00:00:00+05:30,90,7,25,0,65,7,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-10-03T00:00:00+05:30,172,26,49,0,123,26,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-10-04T00:00:00+05:30,122,13,50,0,71,13,0,0,0,0,1,0,0,0
TRIPURA,DHALAI,2020-10-05T00:00:00+05:30,188,20,30,0,158,20,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-10-06T00:00:00+05:30,181,25,21,0,160,25,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-10-07T00:00:00+05:30,310,35,71,1,239,34,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-10-08T00:00:00+05:30,184,11,77,0,106,10,0,0,0,0,0,0,1,1
TRIPURA,DHALAI,2020-10-09T00:00:00+05:30,75,2,25,0,50,2,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-10-10T00:00:00+05:30,229,10,76,1,130,9,0,0,0,0,23,0,0,0
TRIPURA,DHALAI,2020-10-11T00:00:00+05:30,107,11,15,4,84,7,0,0,0,0,8,0,0,0
TRIPURA,DHALAI,2020-10-12T00:00:00+05:30,186,18,15,3,140,15,0,0,0,0,31,0,0,0
TRIPURA,DHALAI,2020-10-13T00:00:00+05:30,232,16,6,2,205,14,0,0,0,0,21,0,0,0
TRIPURA,DHALAI,2020-10-14T00:00:00+05:30,145,10,47,1,89,9,0,0,0,0,9,0,0,0
TRIPURA,DHALAI,2020-10-15T00:00:00+05:30,238,18,27,0,202,18,0,0,0,0,9,0,0,0
TRIPURA,DHALAI,2020-10-16T00:00:00+05:30,254,20,25,2,213,18,0,0,0,0,16,0,0,0
TRIPURA,DHALAI,2020-10-17T00:00:00+05:30,153,7,30,0,83,7,0,0,0,0,40,0,0,0
TRIPURA,DHALAI,2020-10-18T00:00:00+05:30,683,10,599,0,73,10,0,0,0,0,11,0,0,0
TRIPURA,DHALAI,2020-10-19T00:00:00+05:30,246,20,59,1,165,18,0,0,0,0,21,0,1,1
TRIPURA,DHALAI,2020-10-20T00:00:00+05:30,203,17,28,5,166,12,0,0,0,0,9,0,0,0
TRIPURA,DHALAI,2020-10-21T00:00:00+05:30,112,8,2,0,100,8,0,0,0,0,10,0,0,0
TRIPURA,DHALAI,2020-10-22T00:00:00+05:30,405,12,197,3,198,8,1,1,0,0,9,0,0,0
TRIPURA,DHALAI,2020-10-23T00:00:00+05:30,85,6,2,0,67,6,0,0,0,0,16,0,0,0
TRIPURA,DHALAI,2020-10-24T00:00:00+05:30,231,1,158,1,38,0,0,0,0,0,35,0,0,0
TRIPURA,DHALAI,2020-10-25T00:00:00+05:30,40,1,2,1,38,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-10-26T00:00:00+05:30,12,0,0,0,12,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-10-27T00:00:00+05:30,76,5,4,0,68,5,0,0,0,0,4,0,0,0
TRIPURA,DHALAI,2020-10-28T00:00:00+05:30,109,4,3,1,89,3,0,0,0,0,17,0,0,0
TRIPURA,DHALAI,2020-10-29T00:00:00+05:30,226,10,32,0,127,10,0,0,0,0,67,0,0,0
TRIPURA,DHALAI,2020-10-30T00:00:00+05:30,167,2,91,0,44,2,0,0,0,0,32,0,0,0
TRIPURA,DHALAI,2020-10-31T00:00:00+05:30,146,8,5,1,106,7,0,0,0,0,35,0,0,0
TRIPURA,DHALAI,2020-11-01T00:00:00+05:30,64,6,0,0,61,6,0,0,0,0,3,0,0,0
TRIPURA,DHALAI,2020-11-02T00:00:00+05:30,170,7,10,2,133,5,0,0,0,0,27,0,0,0
TRIPURA,DHALAI,2020-11-03T00:00:00+05:30,141,6,8,1,124,5,0,0,0,0,9,0,0,0
TRIPURA,DHALAI,2020-11-04T00:00:00+05:30,178,10,40,0,119,10,0,0,0,0,19,0,0,0
TRIPURA,DHALAI,2020-11-05T00:00:00+05:30,245,7,141,0,94,7,0,0,0,0,10,0,0,0
TRIPURA,DHALAI,2020-11-06T00:00:00+05:30,233,7,112,1,117,6,0,0,0,0,4,0,0,0
TRIPURA,DHALAI,2020-11-07T00:00:00+05:30,135,1,66,0,54,1,0,0,0,0,15,0,0,0
TRIPURA,DHALAI,2020-11-08T00:00:00+05:30,49,2,14,0,27,2,0,0,0,0,8,0,0,0
TRIPURA,DHALAI,2020-11-09T00:00:00+05:30,97,2,19,0,75,2,0,0,0,0,3,0,0,0
TRIPURA,DHALAI,2020-11-10T00:00:00+05:30,69,1,9,0,55,1,0,0,0,0,5,0,0,0
TRIPURA,DHALAI,2020-11-11T00:00:00+05:30,80,8,22,1,55,7,0,0,0,0,3,0,0,0
TRIPURA,DHALAI,2020-11-12T00:00:00+05:30,178,8,42,0,118,8,0,0,0,0,18,0,0,0
TRIPURA,DHALAI,2020-11-13T00:00:00+05:30,155,2,42,0,112,2,0,0,0,0,1,0,0,0
TRIPURA,DHALAI,2020-11-14T00:00:00+05:30,72,2,2,0,55,2,0,0,0,0,15,0,0,0
TRIPURA,DHALAI,2020-11-15T00:00:00+05:30,27,1,7,0,15,1,0,0,0,0,4,0,1,0
TRIPURA,DHALAI,2020-11-16T00:00:00+05:30,72,4,8,1,57,3,0,0,0,0,7,0,0,0
TRIPURA,DHALAI,2020-11-17T00:00:00+05:30,103,9,13,1,90,8,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-11-18T00:00:00+05:30,213,24,65,2,138,22,0,0,0,0,10,0,0,0
TRIPURA,DHALAI,2020-11-19T00:00:00+05:30,115,3,3,0,102,3,0,0,0,0,10,0,0,0
TRIPURA,DHALAI,2020-11-20T00:00:00+05:30,369,6,229,0,139,6,0,0,0,0,1,0,0,0
TRIPURA,DHALAI,2020-11-21T00:00:00+05:30,161,3,84,0,55,3,0,0,0,0,22,0,0,0
TRIPURA,DHALAI,2020-11-22T00:00:00+05:30,29,2,15,0,8,2,0,0,0,0,6,0,0,0
TRIPURA,DHALAI,2020-11-23T00:00:00+05:30,160,0,82,0,74,0,0,0,0,0,4,0,0,0
TRIPURA,DHALAI,2020-11-24T00:00:00+05:30,86,4,45,2,39,2,0,0,0,0,1,0,1,0
TRIPURA,DHALAI,2020-11-25T00:00:00+05:30,34,1,7,0,25,1,0,0,0,0,2,0,0,0
TRIPURA,DHALAI,2020-11-26T00:00:00+05:30,141,5,3,0,132,5,0,0,0,0,6,0,0,0
TRIPURA,DHALAI,2020-11-27T00:00:00+05:30,69,1,1,0,68,1,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,2020-11-28T00:00:00+05:30,94,0,48,0,32,0,0,0,0,0,14,0,0,0
TRIPURA,DHALAI,2020-11-29T00:00:00+05:30,46,0,25,0,15,0,0,0,0,0,6,0,0,0
TRIPURA,DHALAI,2020-11-30T00:00:00+05:30,99,1,43,0,44,1,0,0,0,0,12,0,0,0
TRIPURA,DHALAI,2020-12-01T00:00:00+05:30,31,0,6,0,24,0,0,1,0,0,0,0,0,0
TRIPURA,DHALAI,2020-12-02T00:00:00+05:30,44,2,4,0,24,2,0,0,0,0,16,0,0,0
TRIPURA,DHALAI,2020-12-03T00:00:00+05:30,162,0,100,0,58,0,0,0,0,0,4,0,0,0
TRIPURA,DHALAI,2020-12-04T00:00:00+05:30,96,1,71,1,18,0,0,0,0,0,7,0,0,0
