State,District,Date,Total tests,Total positives,Sum of RTPCRTests,Sum of RTPCRPos,Sum of AntigenTests,Sum of AntigenPos,Sum of CBNAATPos,Sum of CBNAATTests,Sum of OtherTest,Sum of OtherTestPos,Sum of TrueNATTests,Sum of TrueNATPos,Sum of TrueNATConfTests,Sum of TrueNATConfPos
JAMMU AND KASHMIR,ANANTNAG,2020-03-21T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-03-22T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-03-23T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-03-24T00:00:00+05:30,5,0,5,0,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-03-25T00:00:00+05:30,8,0,8,0,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-03-26T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-03-27T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-03-28T00:00:00+05:30,4,0,4,0,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-03-30T00:00:00+05:30,3,0,3,0,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-03-31T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-04-01T00:00:00+05:30,4,0,4,0,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-04-02T00:00:00+05:30,11,0,11,0,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-04-03T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-04-04T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-04-06T00:00:00+05:30,5,0,5,0,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-04-07T00:00:00+05:30,7,0,7,0,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-04-10T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-04-11T00:00:00+05:30,42,0,42,0,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-04-13T00:00:00+05:30,28,0,28,0,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-04-14T00:00:00+05:30,32,1,32,1,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-04-15T00:00:00+05:30,11,0,11,0,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-04-16T00:00:00+05:30,16,0,16,0,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-04-17T00:00:00+05:30,45,0,45,0,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-04-18T00:00:00+05:30,83,2,83,2,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-04-19T00:00:00+05:30,27,4,27,4,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-04-20T00:00:00+05:30,11,1,11,1,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-04-21T00:00:00+05:30,38,2,38,2,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-04-22T00:00:00+05:30,50,6,50,6,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-04-23T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-04-24T00:00:00+05:30,46,2,46,2,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-04-25T00:00:00+05:30,84,25,84,25,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-04-26T00:00:00+05:30,59,7,59,7,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-04-27T00:00:00+05:30,21,6,21,6,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-04-28T00:00:00+05:30,80,7,80,7,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-04-29T00:00:00+05:30,78,9,78,9,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-04-30T00:00:00+05:30,13,2,13,2,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-05-01T00:00:00+05:30,66,12,66,12,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-05-02T00:00:00+05:30,102,4,102,4,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-05-03T00:00:00+05:30,97,6,97,6,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-05-04T00:00:00+05:30,95,1,95,1,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-05-05T00:00:00+05:30,78,4,78,4,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-05-06T00:00:00+05:30,6,1,6,1,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-05-07T00:00:00+05:30,73,9,73,9,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-05-08T00:00:00+05:30,66,2,66,2,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-05-09T00:00:00+05:30,188,9,188,9,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-05-10T00:00:00+05:30,107,0,107,0,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-05-11T00:00:00+05:30,313,0,313,0,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-05-12T00:00:00+05:30,212,3,212,3,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-05-13T00:00:00+05:30,482,5,481,5,0,0,0,1,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-05-14T00:00:00+05:30,214,20,214,20,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-05-15T00:00:00+05:30,49,4,48,3,0,0,1,1,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-05-16T00:00:00+05:30,422,12,422,12,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-05-17T00:00:00+05:30,191,9,191,9,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-05-18T00:00:00+05:30,58,4,58,4,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-05-19T00:00:00+05:30,230,52,230,52,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-05-20T00:00:00+05:30,62,7,62,7,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-05-21T00:00:00+05:30,39,0,39,0,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-05-22T00:00:00+05:30,251,4,251,4,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-05-23T00:00:00+05:30,349,7,348,7,0,0,0,1,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-05-24T00:00:00+05:30,9,0,9,0,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-05-25T00:00:00+05:30,229,6,229,6,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-05-26T00:00:00+05:30,336,8,334,7,0,0,1,2,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-05-27T00:00:00+05:30,67,0,67,0,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-05-28T00:00:00+05:30,99,18,99,18,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-05-29T00:00:00+05:30,85,4,84,4,0,0,0,1,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-05-30T00:00:00+05:30,181,22,181,22,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-05-31T00:00:00+05:30,85,10,85,10,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-06-01T00:00:00+05:30,290,21,289,21,0,0,0,1,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-06-02T00:00:00+05:30,181,19,180,19,0,0,0,1,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-06-03T00:00:00+05:30,225,50,225,50,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-06-04T00:00:00+05:30,194,2,194,2,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-06-05T00:00:00+05:30,213,37,213,37,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-06-06T00:00:00+05:30,142,4,142,4,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-06-07T00:00:00+05:30,282,38,282,38,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-06-08T00:00:00+05:30,119,20,119,20,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-06-09T00:00:00+05:30,26,6,26,6,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-06-10T00:00:00+05:30,58,11,58,11,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-06-11T00:00:00+05:30,101,1,101,1,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-06-12T00:00:00+05:30,229,16,229,16,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-06-13T00:00:00+05:30,127,3,127,3,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-06-14T00:00:00+05:30,32,11,32,11,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-06-15T00:00:00+05:30,49,8,49,8,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-06-16T00:00:00+05:30,107,45,107,45,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-06-17T00:00:00+05:30,129,51,129,51,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-06-18T00:00:00+05:30,196,4,196,4,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-06-19T00:00:00+05:30,427,1,427,1,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-06-20T00:00:00+05:30,297,19,297,19,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-06-21T00:00:00+05:30,6,0,6,0,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-06-22T00:00:00+05:30,992,28,991,28,0,0,0,1,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-06-23T00:00:00+05:30,875,8,875,8,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-06-24T00:00:00+05:30,815,0,815,0,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-06-25T00:00:00+05:30,793,9,793,9,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-06-26T00:00:00+05:30,1285,2,1285,2,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-06-27T00:00:00+05:30,267,11,267,11,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-06-28T00:00:00+05:30,20,0,19,0,0,0,0,1,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-06-29T00:00:00+05:30,1107,14,1107,14,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-06-30T00:00:00+05:30,719,24,718,24,0,0,0,1,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-07-01T00:00:00+05:30,369,21,369,21,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-07-02T00:00:00+05:30,237,25,237,25,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-07-03T00:00:00+05:30,249,23,249,23,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-07-04T00:00:00+05:30,569,8,569,8,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-07-05T00:00:00+05:30,7,0,7,0,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-07-06T00:00:00+05:30,499,6,499,6,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-07-07T00:00:00+05:30,499,5,499,5,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-07-08T00:00:00+05:30,262,7,262,7,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-07-09T00:00:00+05:30,564,34,563,34,1,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-07-10T00:00:00+05:30,543,3,543,3,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-07-11T00:00:00+05:30,484,12,483,12,0,0,0,0,0,0,1,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-07-12T00:00:00+05:30,2,1,2,1,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-07-13T00:00:00+05:30,391,17,391,17,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-07-14T00:00:00+05:30,462,27,462,27,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-07-15T00:00:00+05:30,416,24,416,24,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-07-16T00:00:00+05:30,415,42,415,42,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-07-17T00:00:00+05:30,321,10,321,10,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-07-18T00:00:00+05:30,473,28,472,28,0,0,0,0,0,0,1,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-07-19T00:00:00+05:30,12,4,12,4,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-07-20T00:00:00+05:30,666,58,666,58,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-07-21T00:00:00+05:30,569,20,567,20,0,0,0,0,0,0,2,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-07-22T00:00:00+05:30,279,13,278,13,1,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-07-23T00:00:00+05:30,550,35,550,35,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-07-24T00:00:00+05:30,524,8,524,8,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-07-25T00:00:00+05:30,165,7,164,7,0,0,0,1,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-07-26T00:00:00+05:30,48,20,48,20,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-07-27T00:00:00+05:30,729,50,727,50,0,0,0,0,0,0,2,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-07-28T00:00:00+05:30,997,11,997,11,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-07-29T00:00:00+05:30,158,1,158,1,0,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-07-30T00:00:00+05:30,302,13,294,12,7,1,0,0,0,0,1,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-07-31T00:00:00+05:30,193,57,185,57,8,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-08-01T00:00:00+05:30,34,2,31,2,3,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-08-02T00:00:00+05:30,26,1,14,0,12,1,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-08-03T00:00:00+05:30,391,12,316,6,75,6,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-08-04T00:00:00+05:30,667,54,611,53,55,1,0,0,0,0,1,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-08-05T00:00:00+05:30,862,17,773,11,89,6,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-08-06T00:00:00+05:30,990,37,912,31,78,6,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-08-07T00:00:00+05:30,615,31,532,28,82,3,0,0,0,0,1,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-08-08T00:00:00+05:30,488,55,409,46,79,9,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-08-09T00:00:00+05:30,37,0,14,0,23,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-08-10T00:00:00+05:30,525,35,381,25,140,9,0,0,0,0,2,0,2,1
JAMMU AND KASHMIR,ANANTNAG,2020-08-11T00:00:00+05:30,601,77,451,66,150,11,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-08-12T00:00:00+05:30,846,21,726,17,120,4,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-08-13T00:00:00+05:30,622,32,433,17,189,15,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-08-14T00:00:00+05:30,683,39,529,17,154,22,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-08-15T00:00:00+05:30,168,13,146,9,22,4,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-08-16T00:00:00+05:30,105,33,45,22,60,11,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-08-17T00:00:00+05:30,730,25,469,17,261,8,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-08-18T00:00:00+05:30,594,39,324,16,270,23,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-08-19T00:00:00+05:30,601,28,343,11,258,17,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-08-20T00:00:00+05:30,825,34,520,11,303,23,0,0,0,0,2,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-08-21T00:00:00+05:30,614,58,309,27,305,31,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-08-22T00:00:00+05:30,488,22,264,5,223,17,0,0,0,0,1,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-08-23T00:00:00+05:30,303,17,216,10,87,7,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-08-24T00:00:00+05:30,379,29,148,7,230,22,0,1,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-08-25T00:00:00+05:30,449,28,183,15,265,13,0,0,0,0,1,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-08-26T00:00:00+05:30,545,40,335,27,210,13,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-08-27T00:00:00+05:30,630,35,302,21,328,14,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-08-28T00:00:00+05:30,333,21,147,12,186,9,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-08-29T00:00:00+05:30,503,45,261,27,242,18,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-08-30T00:00:00+05:30,130,5,45,2,83,3,0,0,0,0,2,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-08-31T00:00:00+05:30,419,22,150,8,269,14,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-09-01T00:00:00+05:30,481,22,154,17,327,5,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-09-02T00:00:00+05:30,424,16,152,10,272,6,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-09-03T00:00:00+05:30,398,33,104,19,294,14,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-09-04T00:00:00+05:30,581,46,264,25,317,21,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-09-05T00:00:00+05:30,627,37,216,13,411,24,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-09-06T00:00:00+05:30,282,14,161,9,121,5,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-09-07T00:00:00+05:30,785,45,483,29,302,16,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-09-08T00:00:00+05:30,551,37,112,16,439,21,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-09-09T00:00:00+05:30,725,36,301,15,423,21,0,0,0,0,1,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-09-10T00:00:00+05:30,655,42,230,29,424,13,0,1,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-09-11T00:00:00+05:30,751,20,297,14,454,6,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-09-12T00:00:00+05:30,749,49,328,31,421,18,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-09-13T00:00:00+05:30,293,8,61,5,232,3,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-09-14T00:00:00+05:30,444,35,17,6,427,29,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-09-15T00:00:00+05:30,769,50,192,20,577,30,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-09-16T00:00:00+05:30,556,29,21,2,533,27,0,0,0,0,1,0,1,0
JAMMU AND KASHMIR,ANANTNAG,2020-09-17T00:00:00+05:30,626,43,155,18,471,25,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-09-18T00:00:00+05:30,570,29,80,10,490,19,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-09-19T00:00:00+05:30,517,24,19,8,497,15,1,1,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-09-20T00:00:00+05:30,294,8,6,0,288,8,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-09-21T00:00:00+05:30,510,31,59,13,451,18,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-09-22T00:00:00+05:30,737,31,257,15,478,15,0,0,0,0,0,0,2,1
JAMMU AND KASHMIR,ANANTNAG,2020-09-23T00:00:00+05:30,525,13,23,4,501,9,0,0,0,0,1,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-09-24T00:00:00+05:30,615,15,107,6,508,9,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-09-25T00:00:00+05:30,472,12,27,3,445,9,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-09-26T00:00:00+05:30,521,26,53,8,468,18,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-09-27T00:00:00+05:30,217,5,47,3,169,2,0,0,0,0,0,0,1,0
JAMMU AND KASHMIR,ANANTNAG,2020-09-28T00:00:00+05:30,613,20,182,16,430,4,0,0,0,0,0,0,1,0
JAMMU AND KASHMIR,ANANTNAG,2020-09-29T00:00:00+05:30,415,20,20,11,395,9,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-09-30T00:00:00+05:30,438,22,27,5,410,17,0,0,0,0,0,0,1,0
JAMMU AND KASHMIR,ANANTNAG,2020-10-01T00:00:00+05:30,418,17,40,5,378,12,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-10-02T00:00:00+05:30,520,11,51,1,469,10,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-10-03T00:00:00+05:30,506,21,68,15,437,6,0,0,0,0,0,0,1,0
JAMMU AND KASHMIR,ANANTNAG,2020-10-04T00:00:00+05:30,214,0,5,0,209,0,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-10-05T00:00:00+05:30,475,26,95,16,380,10,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-10-06T00:00:00+05:30,655,27,104,17,551,10,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-10-07T00:00:00+05:30,633,32,106,26,527,6,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-10-08T00:00:00+05:30,785,12,49,0,735,12,0,1,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-10-09T00:00:00+05:30,1028,40,55,5,972,35,0,0,0,0,0,0,1,0
JAMMU AND KASHMIR,ANANTNAG,2020-10-10T00:00:00+05:30,1265,30,72,3,1193,27,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-10-11T00:00:00+05:30,316,18,5,0,311,18,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-10-12T00:00:00+05:30,1201,24,30,0,1171,24,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-10-13T00:00:00+05:30,1032,22,85,9,946,13,0,1,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-10-14T00:00:00+05:30,804,17,73,5,731,12,0,0,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-10-15T00:00:00+05:30,1085,41,211,32,873,9,0,0,0,0,0,0,1,0
JAMMU AND KASHMIR,ANANTNAG,2020-10-16T00:00:00+05:30,816,20,91,8,724,11,1,1,0,0,0,0,0,0
JAMMU AND KASHMIR,ANANTNAG,2020-10-17T00:00:00+05:30,1306,42,277,2,1027,39,0,0,0,0,0,0,2,1
